"Conocer la estructura y características de un proceso de requisitos, los documentos generados y los estándares que pueden ser utilizados";"Análisis y especificación de requisitos"
"Determinar qué técnicas de requisitos son las más adecuadas para una situación determinada y obtener los requisitos del software aplicando dichas técnicas";"Análisis y especificación de requisitos"
"Identificar los beneficios de la planificación, aseguramiento y control de la calidad del software";"Calidad de software"
"Conocer las ventajas y desventajas de las distintas formas de especificación de requisitos";"Análisis y especificación de requisitos"
"Categorizar y especificar los distintos tipos de requisitos del software obtenidos";"Análisis y especificación de requisitos"
"Estimar el tamaño de un proyecto de desarrollo de software";"Calidad de software"
"Emplear herramientas comerciales de gestión de requisitos";"Análisis y especificación de requisitos"
"Generar estimativas de coste y duración";"Calidad de software"
"Analizar si los requisitos especificados satisfacen las necesidades y expectativas de los usuarios";"Análisis y especificación de requisitos"
"Revisar metodologías de desarrollo de software actuales e identificar carencias y bondades";"Análisis y especificación de requisitos"
"Explicar el valor que aporta el estudio sistemático al COR";"Comportamiento organizativo y gestión del cambio"
"Identificar los retos y oportunidades que tienen los directores en la aplicación de los conceptos del Comportamiento Organizativo.";"Comportamiento organizativo y gestión del cambio"
"Definir la personalidad, describir cómo se mide y explicar los factores que determinan la personalidad de un individuo";"Comportamiento organizativo y gestión del cambio"
"Definir los valores, demostrar su importancia, y comparar los valores terminales e instrumentales.";"Comportamiento organizativo y gestión del cambio"
"Explicar la relación entre la percepción y la toma de decisiones";"Comportamiento organizativo y gestión del cambio"
"Comparar los tres criterios éticos en que se pueden basar las decisiones";"Comportamiento organizativo y gestión del cambio"
"Comparar y contrastar las actitudes principales en el trabajo.";"Comportamiento organizativo y gestión del cambio"
"Describir las principales causas de satisfacción en el trabajo.";"Comportamiento organizativo y gestión del cambio"
"Explicar los principios fundamentales de las teorías de la motivación para motivar a los empleados.";"Comportamiento organizativo y gestión del cambio"
"Identificar el impacto del trabajo emocional sobre los empleados";"Comportamiento organizativo y gestión del cambio"
"Conocer el proceso y los mecanismos que se encuentran en la formación y trabajo en los grupos";"Comportamiento organizativo y gestión del cambio"
"describir las características de los equipos eficaces";"Comportamiento organizativo y gestión del cambio"
"Entender el proceso de las comunicaciones personales en la empresa";"Comportamiento organizativo y gestión del cambio"
"Definir el liderazgo y compararlo con la dirección";"Comportamiento organizativo y gestión del cambio"
"Definir el concepto de cultura organizativa y describir sus características principales";"Comportamiento organizativo y gestión del cambio"
"Identificar las fuerzas que actúan como estimulantes del cambio";"Comportamiento organizativo y gestión del cambio"
"Describir las causas y consecuencias del estrés laboral";"Comportamiento organizativo y gestión del cambio"
"Generación de una propuesta de proyecto empleando estrategias de gestión de proyectos TI";"Gestión de servicios de SI TI"
"Conocer qué son los Servicios de TI y su ciclo de vida";"Gestión de servicios de SI TI"
"Asimilar y ser consciente de la necesidad de un buen gobierno y gestión de servicios de TI";"Gestión de servicios de SI TI"
"Conocer los procedimientos de trabajo de la Auditoría y Consultoría de servicios de TI";"Gestión de servicios de SI TI"
"Conocer diferentes herramientas que facilitan los procesos estandarizados de gestión de Servicios de TI en la organización.";"Gestión de servicios de SI TI"
"Relacionar y aplicar los conceptos aprendidos sobre servicios de TI y plasmarlos y presentarlos en informes";"Gestión de servicios de SI TI"
"Identificar las competencias profesionales transversales";"Comportamiento organizativo y gestión del cambio"
"Saber utilizar programas de calculo matemático avanzado como pueden ser Derive o Mathematica.";"Análisis matemático"
"Ser capaz de relacionarse y orgarnizarse para trabajar en grupo. Presentar los resultados y conclusiones mediante exposiciones orales.";"Análisis matemático"
"5.10. Utilizar un sotware matemático (SWGraphs) que permita ejecutar fácilmente los algoritmos de Teoría de Grafos vistos a lo largo del curso.";"Matemática discreta"
"Reconocer la sintaxis específica del lenguaje VHDL ";"Diseño de sistemas digitales"
"Utilizar el lenguaje VHDL para describir la funcionalidad y estructura de sistemas digitales ";"Diseño de sistemas digitales"
"Especificar vectores de test para la verificación de modelos en VHDL ";"Diseño de sistemas digitales"
"Identificar aquellas restricciones del lenguaje VHDL relativas a la síntesis del circuito ";"Diseño de sistemas digitales"
"Distinguir entre los Sistemas Secuenciales (SS) y los Sistemas Combinacionales ";"Diseño de sistemas digitales"
"Describir  autómatas de estados finitos";"Diseño de sistemas digitales"
"Distinguir entre Autómatas de Moore y Autómatas de Mealy ";"Diseño de sistemas digitales"
"Especificar autómatas de estados finitos en lenguaje VHDL mediante su descripción comportamental ";"Diseño de sistemas digitales"
"Diseñar los elementos de implementación de un sistema secuencial: memoria y circuitos combinacionales de excitación y salida";"Diseño de sistemas digitales"
"Implementar sistemas secuenciales  mediante componentes digitales comerciales";"Diseño de sistemas digitales"
"Diseñar circuitos para arrancar un sistema secuencial desde un estado conocido";"Diseño de sistemas digitales"
"Calcular la frecuencia máxima de funcionamiento de un sistema secuencial";"Diseño de sistemas digitales"
"Sincronizar las entradas de un sistema secuencial evitando la metaestabilidad ";"Diseño de sistemas digitales"
"Diseñar y distribuir el reloj de un sistema secuencial síncrono";"Diseño de sistemas digitales"
"Diseñar autómatas de estados confiables. ";"Diseño de sistemas digitales"
"Identificar las diferentes tecnologías existentes para la implementación de circuitos, sus ventajas e inconvenientes ";"Diseño de sistemas digitales"
"Describir el concepto de computación reconfigurable ";"Diseño de sistemas digitales"
"Enumerar las principales aplicaciones de los dispositivos reconfigurables de tipo FPGA ";"Diseño de sistemas digitales"
"Identificar la tecnología utilizada en la implementación de dispositivos tipo FPGA ";"Diseño de sistemas digitales"
"Identificar la arquitectura genérica de una FPGA ";"Diseño de sistemas digitales"
"Describir el flujo de diseño semicustom típico ";"Diseño de sistemas digitales"
"Identificar las facilidades proporcionadas por los entornos de desarrollo para el diseño de circuitos ";"Diseño de sistemas digitales"
"Describir los principales algoritmos de placement and routing ";"Diseño de sistemas digitales"
"Identificar los problemas relativos a aspectos temporales del diseño con FPGA";"Diseño de sistemas digitales"
"Aplicar las restricciones que proporciona Xilinx para resolver problemas temporales ";"Diseño de sistemas digitales"
"Buscar información acerca de diseño de sistemas digitales para su presentación en público";"Diseño de sistemas digitales"
"Discriminar las características propias de los sistemas informáticos de tiempo real, a diferencia de los sistemas de propósito general.";"Sistemas empotrados y de tiempo real"
"Conocer los recursos de programación adecuados para la realización de sistemas de tiempo real";"Sistemas empotrados y de tiempo real"
"Conocer y distinguir las principales políticas de planificación de sistemas de tiempo real";"Sistemas empotrados y de tiempo real"
"Analizar la planificabilidad de sistemas con restricciones temporales para poder determinar a priori su viabilidad de ejecución en una plataforma dada";"Sistemas empotrados y de tiempo real"
